source_file,segment_id,health_state_code,damage_size_mils,target,mean,std,mean_abs_dev,rms,max_abs,skewness,kurtosis,crest_factor,form_factor,shape_factor,impulse_factor,spectral_mean,spectral_std,spectral_skewness,spectral_kurtosis,mean_frequency,frequency_std,rms_frequency,root_variance_frequency,spectral_centroid_proxy,frequency_variation_factor,frequency_variance,frequency_skewness,dominant_frequency,spectral_energy
IR014DE,3811,IR,14,Inner Race Fault,0.03197061328125,0.1937980350529142,0.1497714858609712,0.1963707203067663,0.8532369230769231,0.2554047518260666,3.9040236843304927,4.345031284419662,5.696925006599449,1.3111355554624853,0.2541314322598115,0.0040548062962157,0.0076113274907665,3.4872342983672917,16.94236769697302,4928.857733980565,315.4284040189185,6987.932798505854,16316.459705569416,67.92223001316762,0.0639962484297913,8.906708843484646e-05,0.000618294229309,0.0,0.0
IR014DE,3812,IR,14,Inner Race Fault,0.0317554786658653,0.1872663177930058,0.1445662160207308,0.1898946045288814,0.7731286153846153,0.127902901988893,3.838900730702006,4.071356410060765,5.347920397070838,1.3135475891659951,0.2459705959206928,0.0037590437836471,0.0074410008340901,3.706670750263916,19.15732881035672,4634.478379108688,274.9890497051705,6449.413610377362,15668.994848031924,66.02642902204782,0.0593354909033056,0.0001009940070422,0.0007287409214937,0.0,0.0
IR014DE,3813,IR,14,Inner Race Fault,0.0320104417067307,0.1937296370812819,0.1510070265197753,0.1963097422294385,0.6911427692307692,-0.1145704114517501,3.4322593733963758,3.520674834481677,4.576891454387121,1.3000040246718616,0.25143886801145,0.0038853584715769,0.0076960827885585,3.394801812391061,14.514343347879285,4561.351905484011,275.6325216575427,6352.926144466016,15687.436741775837,65.4654060082611,0.0604278133695749,8.746800743924372e-05,0.0005205207587787,0.0,0.0
IR014DE,3814,IR,14,Inner Race Fault,0.03239436328125,0.1844248357215972,0.1429263754216707,0.187203918568868,0.7614461538461539,-0.1772197591167592,3.6644311066024406,4.067469098228492,5.327541201543001,1.3097926678443137,0.2410742737507432,0.003773546902298,0.0072962586559719,3.284839446081122,13.618990001689838,4605.050952615978,273.8888980971239,6409.813065157696,15553.79425850596,65.81156474753395,0.0594757584476967,5.835326513319137e-05,0.0002954126311491,0.0,0.0
IR014DE,3815,IR,14,Inner Race Fault,0.0317034266826923,0.187969102560064,0.1449031460336538,0.1905786940879579,0.8953772307692308,-0.1000625386521301,4.013864167322104,4.69820215241892,6.179142794879546,1.3152143297406111,0.2464764589703674,0.0039533737994166,0.0073743038574738,3.079579994612558,11.576421714205177,4731.7689194696895,292.1843596154048,6632.06462268742,15841.216368349773,66.63020756274352,0.06174949888469,6.387642267305355e-05,0.0003459191556775,0.0,0.0
IR014DE,3816,IR,14,Inner Race Fault,0.0324746313100961,0.1963708990995633,0.1518148548677884,0.1989907103857384,0.8953772307692308,0.0069360885502094,3.72794762873324,4.499593116852364,5.897823579576525,1.3107459777834929,0.2571988037682156,0.004095458917815,0.0077197125475016,3.243203623590725,12.188809437104734,4951.532887585847,311.2823757959357,6940.981813342843,16159.72578089464,68.11938425874027,0.0628658605048069,7.583320477423601e-05,0.0003958485912644,0.0,0.0
IR014DE,3817,IR,14,Inner Race Fault,0.032205407451923,0.1704694064118531,0.1315186308816763,0.1734439893079061,0.5820369230769231,-0.0391898868248397,3.644533582310492,3.355763006832501,4.4255092922961285,1.3187788539552916,0.2249974874267207,0.0035114931581331,0.0067421382173416,3.288251496274361,12.728526298426583,4736.061120632457,272.10386984320576,6596.625604787044,15638.778983445443,66.81285243715651,0.0574536229394921,5.1240064794426745e-05,0.0002474009572085,0.0,0.0
IR014DE,3818,IR,14,Inner Race Fault,0.0317605718149038,0.1940237507554394,0.1496613630259587,0.1965593252078447,0.9337624615384617,0.0482178702618696,3.863988119376946,4.750537582234204,6.239168497860739,1.3133605175956578,0.2552985089696068,0.0041064332440094,0.0075939759295956,3.2726930339847327,14.234323930067433,4825.285617523077,301.7559440338051,6742.219750280842,15870.066448978869,67.25719049655042,0.0625363901647552,6.00899485658433e-05,0.0003199724286018,0.0,0.0
IR014DE,3819,IR,14,Inner Race Fault,0.0311867776442307,0.1934158123210095,0.1496235939436692,0.1958673661232129,0.9337624615384617,0.0631461694072825,3.968723926214551,4.767320253599908,6.240743434421227,1.3090673800881545,0.252482986799396,0.0040582568393649,0.0075872695607379,3.2078108893224124,12.987250756704796,4708.253568790452,289.66612453955554,6545.467543704226,15633.034105669583,66.47245628266566,0.0615230510224984,6.382246385640974e-05,0.0003203088011318,0.0,0.0
IR014DE,3820,IR,14,Inner Race Fault,0.0311499032451923,0.1836375244741772,0.1391393542081392,0.1862165156084588,0.8302892307692308,-0.0377390752050667,4.511730670497999,4.458730355126004,5.967321290906646,1.3383454067919318,0.2433027645651726,0.003701460029279,0.0072891157189164,3.315254923392327,12.769143606912944,4738.2897242728495,270.90658492741943,6502.215222197369,15332.554597896917,66.83848546567636,0.0571739173186573,9.165625009794778e-05,0.0005062560587672,0.0,0.0
IR014DE,3821,IR,14,Inner Race Fault,0.0319440270432692,0.2052947390634252,0.1558841774949294,0.207715602888982,0.8302892307692308,0.0828529138467792,3.943864300376332,3.997240550162216,5.326321401646029,1.332499591857157,0.2728144147895371,0.0041949240523688,0.0081079827295189,3.120146098201062,11.051505328505852,4587.267193624876,282.4705632116691,6329.576294911443,15238.364747740878,65.61094901320364,0.0615770896459292,8.844929525833871e-05,0.0004184379847129,0.0,0.0
IR014DE,3822,IR,14,Inner Race Fault,0.0325132373798076,0.1845113197786384,0.1427434574608436,0.1873096753398976,0.7065803076923076,0.1228735105007008,3.579802568168755,3.772257393592328,4.950001353905358,1.3122119827543002,0.2426181946068538,0.0037590053995064,0.0073085517694311,3.5675850690495774,16.583459936524108,4803.096917604144,283.544645927978,6667.662935856294,15773.3458740517,67.2276153948373,0.0590337132046492,8.969693928903359e-05,0.000568005771653,0.0,0.0
IR014DE,3823,IR,14,Inner Race Fault,0.0335847340745192,0.2003395177854873,0.1575205758414635,0.2030868265816987,0.9087286153846156,0.1185300265061662,3.5258485381112448,4.474581786913924,5.768951837118758,1.289271737973427,0.2589806378103834,0.0042425430328966,0.0078431183825822,3.697263319890616,20.235656327559276,5045.896888850587,318.1370075679784,7022.629327273146,16192.604334888296,68.75870767606536,0.0630486540997169,0.0001270294962076,0.0009831280319062,0.0,0.0
IR014DE,3824,IR,14,Inner Race Fault,0.0316933422475961,0.2096921728643674,0.163733903624021,0.2120231241695619,0.9087286153846156,0.112073912450505,3.618764329678345,4.285988233330035,5.550033287371631,1.2949249940099543,0.2718431437402991,0.0041478136739541,0.0083476443271716,3.4451796413681426,14.32332042360959,4639.514683799998,284.86190815985213,6410.049145198144,15410.492078338686,65.98979296558026,0.0613990745959954,0.0001263936754658,0.0007303995066188,0.0,0.0
IR014DE,3825,IR,14,Inner Race Fault,0.0313654453125,0.1628882442774221,0.1245376989898681,0.1658415385904388,0.7453827692307692,-0.0258546290330167,4.135664996878692,4.49454808226039,5.985197857970784,1.331657320920398,0.2161384449747454,0.0034033221380593,0.0064198535485549,3.089917958934897,11.289423573868111,4745.074884029294,263.03026316789595,6545.561720651216,15317.98867189826,66.94807406386981,0.0554322681088107,3.967027904984969e-05,0.000180667478838,0.0,0.0
IR014DE,3826,IR,14,Inner Race Fault,0.0312739723557692,0.1824071619538771,0.1376737623737041,0.1850248302342939,0.8492732307692307,0.0549459343844957,4.343014630205933,4.590050047303434,6.168736991903714,1.3439367606738248,0.2446996364892561,0.0039049450148355,0.0071210556317956,2.938946225035423,9.721970817160845,4847.188836167204,297.0236694011231,6788.806278556213,15829.255819038428,67.45491210257471,0.0612775114484682,4.774571151150228e-05,0.0002189725558434,0.0,0.0
IR014DE,3827,IR,14,Inner Race Fault,0.029170298076923,0.1929447084818344,0.1486209220064603,0.1950907205697336,0.8492732307692307,0.1650118995833636,4.016003485699704,4.353222071706197,5.714358512271335,1.3126733298105455,0.2536619212643952,0.0040039136600917,0.0075848877107248,3.469297230958779,16.22022091263139,4849.749946367863,299.34708888752823,6774.979502080902,15910.991944939657,67.4566739283841,0.0617242315991403,7.351610071078039e-05,0.0004270201004747,0.0,0.0
IR014DE,3828,IR,14,Inner Race Fault,0.0306729807692307,0.1858512096704,0.1449657790339543,0.1883205732856987,0.7973279999999999,0.1857581467388377,3.67486337083964,4.233886856272384,5.500111856145355,1.2990691633615798,0.2416805905852023,0.0035988501902674,0.0074465104002233,3.686747586364677,16.911302170746684,4540.414711553203,251.4160849954662,6178.941830318305,14866.913367490864,65.49044683431116,0.0553729341850054,0.0001024290514036,0.0006119079734383,0.0,0.0
IR014DE,3829,IR,14,Inner Race Fault,0.0315452334735576,0.1950600631501263,0.1504737268629807,0.1975473402932392,0.7973279999999999,0.1169304673450767,3.514053916743395,4.0361363449209,5.298785486492506,1.312836097115632,0.2551558757419268,0.0040845899630627,0.0076565040398585,3.3060171187207064,12.90661376036918,4954.059821518831,308.583237344036,6917.774431789774,16066.030557858516,68.15773312086307,0.0622889606628588,7.097651706358609e-05,0.0003636742627701,0.0,0.0
IR014DE,3830,IR,14,Inner Race Fault,0.029027282451923,0.1807245160490405,0.1397228313305194,0.1829972292209818,0.6748707692307692,-0.0658957622832659,3.548812322939893,3.687874248717808,4.830067948124653,1.309716010464283,0.2357895310651333,0.0037140335302179,0.0071301464324155,3.4319695891145283,14.3497088332234,4928.37144352029,295.56185166346575,6914.447389388469,16104.99407786308,68.06474558724821,0.0599715047963894,6.414604397202403e-05,0.0003556941050701,0.0,0.0
IR014DE,3831,IR,14,Inner Race Fault,0.0293323620793269,0.2129660061312907,0.1650048682286189,0.2149250136002333,0.9727735384615384,-0.1376893749579308,3.98378974315184,4.526106673981304,5.8954232617775455,1.302537409395998,0.2757932417848075,0.0042263943771752,0.0084609318795293,5.161318680217727,45.68045888463683,5142.650811001257,321.29521291391404,7132.466451975011,16283.896012465446,69.4359820128393,0.0624765757431154,0.0003141005916748,0.0037021897334608,0.0,0.0
IR014DE,3832,IR,14,Inner Race Fault,0.0328696559495192,0.2244129814901037,0.1728021912257854,0.226753192084562,0.9727735384615384,-0.1382346280063806,3.759712573258246,4.290010339077241,5.629405110902214,1.3122124810806566,0.2921049450150979,0.0045047692336131,0.008896803213702,3.687478533977112,18.188388910259317,4804.985648203909,307.22890004557786,6636.350367366854,15692.47664360506,67.06531702868726,0.063939608260936,0.0001792830064918,0.0011816697783977,0.0,0.0
IR014DE,3833,IR,14,Inner Race Fault,0.0310304179687499,0.19248143786107,0.1457320658877446,0.1949202410669716,0.7228523076923077,-0.1741251090209125,3.7282000263061934,3.708451742802569,4.960145890260766,1.3375247230565983,0.2557904211420387,0.0039250119955261,0.0076103449535437,3.4132630168704003,13.944671987818824,4938.340863276577,295.047668300708,6823.949239690001,15797.427401373832,68.14171405956758,0.0597463148999691,9.349733364368273e-05,0.0005056489457484,0.0,0.0
IR014DE,3834,IR,14,Inner Race Fault,0.03097215234375,0.1942433208346497,0.1465696396188002,0.1966502449267504,0.9804923076923076,0.0071383718514542,4.219145865765271,4.985970437298606,6.6896003172442935,1.34168471341132,0.2577736720846386,0.0039980969215896,0.007659349585122,3.4208684819166115,15.341307717511448,4704.239721632831,277.29457213686794,6431.336672762157,15253.38729133212,66.5352925107868,0.0589456721054639,9.790465190196236e-05,0.0005834775976962,0.0,0.0
IR014DE,3835,IR,14,Inner Race Fault,0.03356762109375,0.1770244494849775,0.1332788070743267,0.1801364463723211,0.9804923076923076,0.0466984968180226,4.706588837634045,5.443053459963033,7.35670080799499,1.351576070694142,0.2367604910577875,0.003712601720241,0.0069671255624895,3.375273730376507,15.0018645376657,4689.814121928817,273.98636768056207,6497.251869696275,15411.869281714526,66.45169489372152,0.0584215835760837,7.203516272656834e-05,0.0004425833732534,0.0,0.0
IR014DE,3836,IR,14,Inner Race Fault,0.0313026977163461,0.1902022823071685,0.1455349314757127,0.1927150813330971,0.8747243076923077,-0.1753825091614794,3.82728668918352,4.538950982151708,6.010407940022867,1.3241843685153898,0.2501633845406488,0.0038206394813608,0.0075524040726501,4.009255696630389,22.88324148347834,4955.129409188499,294.7926001953249,6877.418970098997,15949.63099336146,68.26665957107595,0.0594924119738788,0.0001130555446725,0.0008133653912144,0.0,0.0
IR014DE,3837,IR,14,Inner Race Fault,0.031078497295673,0.199435017667361,0.1528667021537194,0.201793900325029,0.8747243076923077,-0.0963252272718593,3.7690442827552033,4.334741071377237,5.72213762296451,1.320064458001518,0.2621205573417508,0.0039675109326998,0.0079315688603402,3.597788245540689,15.49013240774877,4792.621853120912,288.534246096241,6629.68023999155,15679.32599276691,67.11249963326259,0.0602038414335464,9.537258788557168e-05,0.0005064041894501,0.0,0.0
IR014DE,3838,IR,14,Inner Race Fault,0.0322921947115384,0.1697243943058436,0.1296681804128793,0.1727283712984374,0.8104707692307692,0.2207141144855442,4.149262690781974,4.692169347387929,6.250344276060102,1.3320798575907302,0.2270505779361988,0.0035610128633886,0.0066795250586322,3.2184345750926133,12.281360661096196,4932.90261690823,294.81999862268253,6981.546093498592,16369.838221989696,68.103469943062,0.0597660285471975,4.368185668416165e-05,0.0002208195018,0.0,0.0
IR014DE,3839,IR,14,Inner Race Fault,0.0303283783052884,0.204053263122909,0.1565520598349938,0.2062455182466708,0.8279944615384616,0.0931869256451567,3.898986377203196,4.014605837631708,5.2889400651206335,1.3174244942165183,0.269324664320551,0.0041305842904116,0.0080736710741051,3.453438228208316,14.35342254336508,4943.59945284757,304.259155056682,6844.7737877028885,15983.407281980884,68.11270291062372,0.0615460775005598,0.0001180148803462,0.0006649410747802,0.0,0.0
IR014DE,3840,IR,14,Inner Race Fault,0.0312001216947115,0.2230058722882197,0.1698616680943415,0.2251239295403047,0.9216627692307692,-0.0568636494697359,4.038572428315383,4.094023994307371,5.425960898481673,1.3253368583150282,0.2947862652984424,0.0043241455074158,0.0089114864857518,3.8339574579041766,19.691315873151183,4726.322219819183,290.6374110580767,6470.907294875311,15405.45932620114,66.6009369961197,0.0614933552010755,0.0002166996345389,0.0015149337096557,0.0,0.0
IR014DE,3841,IR,14,Inner Race Fault,0.0342703737980769,0.2068394478179561,0.1557095533095139,0.2096094601238264,0.9216627692307692,-0.2401859587223209,4.445965613445349,4.397047579275757,5.919115106564595,1.346156710803557,0.2761608834737507,0.0042015703696792,0.0081901233517457,3.304000771642392,12.789081165675812,4910.406841418545,301.23030593793345,6760.82171338788,15700.071418652002,67.89091644307514,0.0613452847525995,0.0001103350953329,0.0005866899226322,0.0,0.0
IR014DE,3842,IR,14,Inner Race Fault,0.0328599789663461,0.2039906461011068,0.1532070528329702,0.2065711583579494,0.8891187692307693,-0.1858333619512156,4.601413088444413,4.304176712269249,5.803380149868861,1.3483136352943097,0.2713442981632213,0.004316891114114,0.0079821805468742,2.9788583986734856,9.913757186526736,4908.383633250375,306.0843588221036,6767.185575703587,15800.01714132626,67.84024818961286,0.0623595019648885,7.623470827074472e-05,0.0003613503627884,0.0,0.0
IR014DE,3843,IR,14,Inner Race Fault,0.0320181832932692,0.1970354129152867,0.1500366688226553,0.1995724467044964,0.8891187692307693,0.0871053465117421,4.590512697892468,4.455117847742141,5.9260097961899945,1.330157809224576,0.2601376810919378,0.0039730818375762,0.0078143741781773,3.633403206342808,18.46831507086231,4547.005258178298,275.57164968614524,6307.837649860335,15291.262426672534,65.35620558517877,0.0606050870934223,0.0001035276061589,0.0007158444904516,0.0,0.0
IR014DE,3844,IR,14,Inner Race Fault,0.0339982977764423,0.192847147085249,0.1516273289002638,0.1957747358576121,0.7447569230769231,0.059126689032468,3.5919264042749264,3.804152358139757,4.911759169528093,1.291157321556374,0.2486025575478797,0.0038618938479675,0.0076728972927169,3.377500632393081,13.71126086634607,4539.678583797476,267.0640248802076,6251.170420882056,15034.577072925427,65.36523968377435,0.0588288399609133,9.82495726708332e-05,0.0005409525951664,0.0,0.0
IR014DE,3845,IR,14,Inner Race Fault,0.032772173076923,0.1825129424926983,0.1391784847130408,0.1853880373201485,0.7447569230769231,-0.1344410880215433,3.827516503102864,4.01728684246651,5.351092337385825,1.3320164945205637,0.2405457658083463,0.0036980575242388,0.0072424553029242,3.3913770204534157,14.209899888642752,4705.446559045669,269.3027714786782,6461.625149639375,15330.965440328924,66.60438264534092,0.0572321389902888,8.912919735590383e-05,0.0005184022131271,0.0,0.0
IR014DE,3846,IR,14,Inner Race Fault,0.0312392370793269,0.1800463886141332,0.1349342611594567,0.182693085579314,0.7349519999999999,-0.153846321236191,3.980915482519707,4.022878028850902,5.446741203344053,1.3539414231009796,0.2407135161789893,0.0037807821041968,0.0070703944871297,3.1788107905334297,12.17627785673622,4877.403048911201,289.6186602052422,6780.462626712239,15828.408114433594,67.7331852839209,0.0593796857263815,5.14995315943437e-05,0.0002481310221645,0.0,0.0
IR014DE,3847,IR,14,Inner Race Fault,0.0318891228966346,0.2122337123451761,0.1619946745984004,0.2145648412252157,0.8117224615384615,-0.0607802869468817,3.673948449265197,3.783110303176118,5.010797197814037,1.3245178692271309,0.2792986330449896,0.0042675339017066,0.0084132213486412,3.764799895683789,19.333238194007343,4829.618670543571,302.9633350056117,6695.772689446109,15866.505480546102,67.28042312246528,0.0627302807265968,0.0001700525908382,0.0011780475754309,0.0,0.0
IR014DE,3848,IR,14,Inner Race Fault,0.0317305222355769,0.2048896235287669,0.1552022046397282,0.2072826233490749,0.8300806153846153,-0.0706563841374664,4.123360101459809,4.004583703028089,5.3483815987761645,1.3355649414274835,0.2718568482671507,0.0040969206541326,0.0081372477511383,3.9662553516837455,21.783361762176483,4835.17170245667,295.6526139642391,6686.892860061569,15810.96449720132,67.37595334013783,0.0611462492250322,0.0001921604692346,0.0014582105930475,0.0,0.0
IR014DE,3849,IR,14,Inner Race Fault,0.0307266625600961,0.208965333523968,0.159158669947991,0.2111618262576811,0.8300806153846153,-0.1347145345603219,3.875225554721708,3.931016463040372,5.215428199141552,1.3267378165869534,0.2751248326601701,0.0043096749566195,0.0082255212168926,3.202490582349486,11.848145132376745,5016.602129984475,311.16034902340084,6901.608894268432,15967.374193170934,68.59622278931307,0.062026116674388,9.354960592171015e-05,0.000459847474292,0.0,0.0
IR014DE,3850,IR,14,Inner Race Fault,0.0301860757211538,0.1988177112897733,0.1531392932598407,0.2010482043520604,0.7612375384615384,-0.0838214017731371,3.655656354837422,3.786343384238919,4.970883189136184,1.3128453192671443,0.2604483461667208,0.0039815997571944,0.0078907465050595,3.326111791297038,12.945281187359525,4693.089290570398,275.59487064929635,6411.003859997796,15227.900247586207,66.46423414078508,0.0587235515000824,9.421495120539546e-05,0.000480217461141,0.0,0.0
IR014DE,3851,IR,14,Inner Race Fault,0.0317685171274038,0.177309745714122,0.1389114731914814,0.1800906262289128,0.7201403076923076,-0.0186767352086693,3.504280901583396,3.9987661921778126,5.184167233613858,1.2964416983805822,0.2308999987970597,0.0036150498343117,0.0070241696515822,3.69922168911724,18.549289899924883,4732.384911620398,280.80402260217613,6648.857786490737,15791.931992094032,66.72016853259755,0.0593366828451887,8.250856875579252e-05,0.0005845355292374,0.0,0.0
IR014DE,3852,IR,14,Inner Race Fault,0.0324909293870192,0.195084570538996,0.1523367792945275,0.197724725697248,0.8131827692307693,0.0927184896393273,3.46503545664754,4.112701465955745,5.338059351107614,1.2979447682490883,0.2540636834713359,0.003966021962079,0.0077237007060327,3.418695666520112,14.252212182808066,4622.267823776268,289.1948634827607,6515.589417476001,15838.144959154257,65.82608115552306,0.0625655791720213,8.099875297615644e-05,0.0004438479657604,0.0,0.0
IR014DE,3853,IR,14,Inner Race Fault,0.0330111436298076,0.1859698539915053,0.1437265711088914,0.1888322935690309,0.8131827692307693,0.0548188542701753,3.8257592893627934,4.306375534931986,5.657845748053632,1.3138300880076383,0.24389378458177,0.0038555073348215,0.0073326078371414,3.416918530991743,14.771095006126256,4839.26360884973,289.03744643586134,6714.675314177721,15729.198180629684,67.45536422267594,0.0597275680347911,7.08960187588957e-05,0.0004012954939072,0.0,0.0
IR014DE,3854,IR,14,Inner Race Fault,0.0332460396634615,0.1779089003097103,0.1358834695551946,0.1809459065334885,0.8021261538461537,-0.1472099004334326,4.076562319255676,4.432961039092091,5.903044398791551,1.3316255989474128,0.2351562223545611,0.0037674935076783,0.0069801310257156,3.203970294845446,12.827310600577178,4984.406144585337,297.9897868585445,6958.002438684331,16131.78256715088,68.45740542648979,0.0597844112647716,5.353939157021109e-05,0.0002936710413478,0.0,0.0
IR014DE,3855,IR,14,Inner Race Fault,0.0318435901442307,0.198636668696019,0.1507178785013052,0.2011250220684046,0.8386338461538462,-0.0285254692429246,4.114319469464648,4.169714128700596,5.564262544649497,1.334447008333275,0.2638887553507803,0.0040904050008937,0.0078322812345918,3.376255464155724,14.07679923704868,4908.924276375863,299.64252014257187,6785.856111851452,15784.3421474633,67.89169136376918,0.0610403630759997,9.215614269347202e-05,0.000500328923808,0.0,0.0
IR014DE,3856,IR,14,Inner Race Fault,0.0305374011418269,0.1963960266044373,0.150476575644273,0.1987085766731267,0.8386338461538462,-0.1442806536428097,4.051761333076022,4.220420981291558,5.573185345049176,1.3205283003174808,0.2566669873672392,0.0038882699865049,0.0078198278223735,4.037449776595475,21.92234594404284,4941.083273279646,291.7590553219873,6804.898859858435,15742.301886483816,68.18595323054198,0.059047589199672,0.0001262136299107,0.000823834606138,0.0,0.0
IR014DE,3857,IR,14,Inner Race Fault,0.0304487803485576,0.1920517808430633,0.1451034926112248,0.1944042310226026,0.7948246153846155,-0.1593136172169866,4.258119086621235,4.088515004039209,5.47763944948028,1.3397625896122916,0.2545426484819932,0.0040096860481953,0.0075423449749579,3.230669168654188,12.6927129161942,4897.865428173413,299.88268650621336,6813.01565117161,15967.596255466626,67.80842677475418,0.0612272204910395,6.731506984572012e-05,0.0003404836311222,0.0,0.0
IR014DE,3858,IR,14,Inner Race Fault,0.0304021271033653,0.18165931752179,0.1362900407215998,0.184142020302488,0.7948246153846155,-0.0437473815237261,4.610763155199973,4.316367410757012,5.83186130972113,1.3511040082425068,0.2442023959503816,0.0037376660502401,0.0071696952294778,3.1267940409723685,10.870033533774818,4790.976242167313,279.30237462955506,6620.024001454311,15569.26742326311,67.16899483792919,0.0582975912448286,6.050671447011709e-05,0.000284230132856,0.0,0.0
IR014DE,3859,IR,14,Inner Race Fault,0.0302772430889423,0.1800919230409098,0.1366212584495544,0.1825759450712688,1.088555076923077,0.1642378329880085,4.718527372169282,5.96220425696363,7.967684453184943,1.336365563772658,0.2400546931393874,0.0037857781942153,0.0070658901768349,3.1541044219256564,12.45677458915553,4785.479291056916,292.08107926287335,6740.5865489405005,16072.531991643347,67.03281444034737,0.0610348643256514,6.405144656555609e-05,0.0003699323869956,0.0,0.0
IR014DE,3860,IR,14,Inner Race Fault,0.0318201616586538,0.196913079975113,0.1501125175499549,0.1994200360156088,1.088555076923077,0.1857597259857247,4.1978288327492175,5.458604354267967,7.251594301992998,1.328470398541182,0.2617894286201502,0.0040224041366522,0.007782234603445,3.1199575047636072,11.431767829661682,4612.636459860947,286.5345317319037,6456.593593452856,15695.088777618892,65.77310946069862,0.0621194699008518,7.714533114553628e-05,0.0003919970991892,0.0,0.0
IR014DE,3861,IR,14,Inner Race Fault,0.0309694020432692,0.1786763985885587,0.1356663897945697,0.1812974648798921,0.9022615384615384,-0.0667473794287525,4.285962220008583,4.976691422901461,6.650590023275262,1.3363476772280771,0.2387648065133942,0.003859568936864,0.0069578152907393,3.0879716892065088,11.514636036724513,5375.351023116654,329.9133370415369,7556.134400958004,16888.244591012426,71.03124443563632,0.061375217287717,4.9571421526030434e-05,0.0002605020643966,0.0,0.0
IR014DE,3862,IR,14,Inner Race Fault,0.0318216896033653,0.1838167307971187,0.1388019532778813,0.1865066007275293,1.1371624615384617,0.0615257765435899,5.387310111500041,6.097170057802733,8.19269783085735,1.3436885888352263,0.2462225496153255,0.0040448543408019,0.0071160793212355,2.9219252020034783,9.680159729031276,5383.131113908048,344.35930969732976,7635.128323407731,17033.22764084675,70.9843067460035,0.0639700765986603,4.097343702711675e-05,0.0001831021309828,0.0,0.0
IR014DE,3863,IR,14,Inner Race Fault,0.0324060775240384,0.1896735212357752,0.1459819271251972,0.1923762773587648,1.1371624615384617,0.1083110702935381,4.607948465003557,5.911136638836989,7.789748251255834,1.3178088626942075,0.2489511266469823,0.003856070693309,0.0075128409304716,3.558208095284475,16.39356879314273,4869.188542608487,300.5834160292527,6865.834635167626,16208.391435351728,67.5914574970775,0.0617317266314412,0.0001019753620756,0.0006819890625923,0.0,0.0
IR014DE,3864,IR,14,Inner Race Fault,0.0302728629807692,0.1925247853162421,0.1464313676851713,0.194843887926715,0.8033778461538461,0.050152632328131,4.192599492332601,4.123187310119851,5.486378081785833,1.330615775887794,0.2555001799283872,0.003957167864587,0.0075928167662927,3.955431079939878,21.424433754809066,5270.313620506699,315.79967054120243,7278.628298478749,16071.701717366052,70.38830833288648,0.0599204702567284,0.000144963480774,0.0010605571861966,0.0,0.0
IR014DE,3865,IR,14,Inner Race Fault,0.0303264429086538,0.2089060872788218,0.1566179761258638,0.2110453434496578,0.8544886153846153,0.2209690335324276,4.218913642564163,4.048838990794614,5.455878287546746,1.3475167325623858,0.2810980891101986,0.0045399925253924,0.008096096300336,2.9700731740820103,9.871086381385116,5193.809464673591,338.20806280977627,7222.9194028881075,16181.546423413964,69.68214550273129,0.0651175336927827,7.211255420950497e-05,0.000340357270748,0.0,0.0
IR014DE,3866,IR,14,Inner Race Fault,0.03272409375,0.1878795054160415,0.1427361010437011,0.1906628940554464,0.8544886153846153,0.2522817877291832,4.121590343139229,4.481672323384133,5.986492619151748,1.335772048285609,0.2521218021848218,0.0038901555322083,0.0074077753416415,3.535295276766082,16.40644500918274,5011.628649029523,303.3163725894885,6983.270940354783,16187.889531716335,68.61714273007901,0.0605225154996717,7.166131949102025e-05,0.000443228228257,0.0,0.0
IR014DE,3867,IR,14,Inner Race Fault,0.0329578692908653,0.1994588807519699,0.1512492426619896,0.2021154139431275,0.8002486153846153,0.1168227173763188,4.185675015939283,3.959364601503347,5.290926429119406,1.336306948622633,0.2670322647457328,0.0041278833745384,0.007857894201021,3.664907643234794,18.61483203780448,4943.961902598297,304.65214249222817,6850.339148513527,16148.504576528348,68.11247873999352,0.0616210538216563,0.0001224387912219,0.0008243705094933,0.0,0.0
IR014DE,3868,IR,14,Inner Race Fault,0.0295008434495192,0.2103240582134194,0.1614043555465111,0.2123320736863436,0.8002486153846153,0.0627359489446983,3.825980747542992,3.76885414196416,4.958036062130997,1.315528772240331,0.2760610756878215,0.0042308547285886,0.0083291158183343,3.549243962796578,16.64455184541523,4778.41752864958,300.1101101242341,6642.378311699208,15835.249511148695,66.92015704199555,0.0628053342607437,0.0001307440276963,0.0008537857737645,0.0,0.0
IR014DE,3869,IR,14,Inner Race Fault,0.031250645733173,0.1657041683343715,0.129613818805988,0.1685854889910601,0.6277236923076922,-0.0711566286066903,3.427624702431024,3.723474043136534,4.843030612710348,1.300675271696197,0.215918519399606,0.0034003655972054,0.0065601599750983,3.300355856966995,13.428519270710789,4784.012969373078,274.0638871035476,6706.405866805055,15940.599382538556,67.15615446308351,0.0572874465136457,4.4363665371245983e-05,0.0002249688103728,0.0,0.0
IR014DE,3870,IR,14,Inner Race Fault,0.0321957304687499,0.1850362134189821,0.1422696671720651,0.1877717959864221,0.7410018461538461,0.1234277117856282,3.6962956917359,3.9462893895280655,5.208431711994212,1.3198301487507194,0.2454170954413459,0.0038412637460532,0.0072902734867442,3.3932295417755074,14.82161605417227,4830.81668583472,290.7831725496527,6734.169487924944,15766.74618309182,67.3797708016662,0.0601933775302028,7.163478527161246e-05,0.0004248682324754,0.0,0.0
